,Feature 1,Feature 2,Feature 3,Accuracy 1,Accuracy 2,Accuracy 3,Average Accuracy
6501,hot,dst_host_same_src_port_rate,dst_host_srv_serror_rate,0.3681592039800995,0.3582089552238806,0.373134328358209,0.36650082918739635
3985,dst_bytes,su_attempted,dst_host_srv_serror_rate,0.3383084577114428,0.4079601990049751,0.35323383084577115,0.36650082918739635
6466,hot,dst_host_count,dst_host_same_srv_rate,0.4129353233830846,0.3383084577114428,0.3482587064676617,0.36650082918739635
9898,num_outbound_cmds,dst_host_srv_count,dst_host_srv_diff_host_rate,0.3383084577114428,0.4129353233830846,0.3482587064676617,0.36650082918739635
803,duration,dst_host_same_src_port_rate,dst_host_srv_rerror_rate,0.3582089552238806,0.36318407960199006,0.3781094527363184,0.36650082918739635
6570,num_failed_logins,num_compromised,dst_host_same_srv_rate,0.3383084577114428,0.4129353233830846,0.3482587064676617,0.36650082918739635
802,duration,dst_host_same_src_port_rate,dst_host_rerror_rate,0.3781094527363184,0.34328358208955223,0.3781094527363184,0.36650082918739635
779,duration,dst_host_srv_count,dst_host_serror_rate,0.3582089552238806,0.39800995024875624,0.34328358208955223,0.36650082918739635
5461,wrong_fragment,dst_host_same_srv_rate,dst_host_same_src_port_rate,0.3781094527363184,0.3582089552238806,0.36318407960199006,0.36650082918739635
5457,wrong_fragment,dst_host_srv_count,dst_host_rerror_rate,0.38308457711442784,0.30845771144278605,0.4079601990049751,0.36650082918739635
6559,num_failed_logins,num_compromised,count,0.35323383084577115,0.38308457711442784,0.36318407960199006,0.36650082918739635
2393,flag,dst_bytes,is_guest_login,0.3880597014925373,0.3482587064676617,0.36318407960199006,0.36650082918739635
9259,num_shells,is_guest_login,dst_host_same_src_port_rate,0.36318407960199006,0.3333333333333333,0.40298507462686567,0.36650082918739635
7264,logged_in,srv_count,dst_host_rerror_rate,0.3582089552238806,0.3781094527363184,0.36318407960199006,0.36650082918739635
5429,wrong_fragment,diff_srv_rate,??,0.3482587064676617,0.39303482587064675,0.3582089552238806,0.36650082918739635
9851,num_outbound_cmds,same_srv_rate,dst_host_count,0.3582089552238806,0.3283582089552239,0.4129353233830846,0.36650082918739635
8381,su_attempted,count,dst_host_rerror_rate,0.36318407960199006,0.3880597014925373,0.3482587064676617,0.36650082918739635
8700,num_root,count,dst_host_same_srv_rate,0.3582089552238806,0.38308457711442784,0.3582089552238806,0.36650082918739635
7255,logged_in,srv_count,srv_diff_host_rate,0.3333333333333333,0.42786069651741293,0.3383084577114428,0.36650082918739635
828,protocol_type,service,logged_in,0.3333333333333333,0.35323383084577115,0.4129353233830846,0.36650082918739635
7428,num_compromised,root_shell,count,0.39303482587064675,0.34328358208955223,0.36318407960199006,0.36650082918739635
4497,land,logged_in,dst_host_rerror_rate,0.3333333333333333,0.3582089552238806,0.4079601990049751,0.36650082918739635
63,duration,service,rerror_rate,0.417910447761194,0.32338308457711445,0.3582089552238806,0.36650082918739635
2318,service,dst_host_diff_srv_rate,dst_host_srv_rerror_rate,0.4129353233830846,0.31840796019900497,0.3681592039800995,0.36650082918739635
124,duration,src_bytes,num_compromised,0.39303482587064675,0.31343283582089554,0.39303482587064675,0.36650082918739635
9536,num_access_files,count,dst_host_srv_rerror_rate,0.31840796019900497,0.4079601990049751,0.373134328358209,0.36650082918739635
2100,service,num_outbound_cmds,dst_host_srv_count,0.3781094527363184,0.373134328358209,0.3482587064676617,0.36650082918739635
4037,dst_bytes,num_file_creations,dst_host_rerror_rate,0.373134328358209,0.36318407960199006,0.36318407960199006,0.36650082918739635
3451,src_bytes,num_access_files,dst_host_srv_diff_host_rate,0.31840796019900497,0.4079601990049751,0.373134328358209,0.36650082918739635
1019,protocol_type,wrong_fragment,count,0.373134328358209,0.3681592039800995,0.35323383084577115,0.36484245439469326
7110,logged_in,num_file_creations,dst_host_srv_count,0.39303482587064675,0.3482587064676617,0.35323383084577115,0.36484245439469326
5845,urgent,count,dst_host_diff_srv_rate,0.39800995024875624,0.3482587064676617,0.3482587064676617,0.36484245439469326
10447,count,srv_diff_host_rate,dst_host_same_srv_rate,0.35323383084577115,0.31343283582089554,0.42786069651741293,0.36484245439469326
78,duration,service,??,0.3781094527363184,0.36318407960199006,0.35323383084577115,0.36484245439469326
51,duration,service,su_attempted,0.3283582089552239,0.4129353233830846,0.35323383084577115,0.36484245439469326
1934,service,num_compromised,??,0.3034825870646766,0.4129353233830846,0.3781094527363184,0.36484245439469326
8618,num_root,num_access_files,dst_host_same_srv_rate,0.35323383084577115,0.3880597014925373,0.35323383084577115,0.36484245439469326
7321,logged_in,srv_rerror_rate,dst_host_diff_srv_rate,0.373134328358209,0.32338308457711445,0.39800995024875624,0.36484245439469326
9427,num_shells,dst_host_same_srv_rate,??,0.3781094527363184,0.3880597014925373,0.3283582089552239,0.36484245439469326
7575,num_compromised,num_outbound_cmds,count,0.34328358208955223,0.373134328358209,0.3781094527363184,0.36484245439469326
722,duration,srv_rerror_rate,dst_host_same_src_port_rate,0.373134328358209,0.3482587064676617,0.373134328358209,0.36484245439469326
8168,root_shell,dst_host_same_srv_rate,dst_host_diff_srv_rate,0.35323383084577115,0.3880597014925373,0.35323383084577115,0.36484245439469326
6224,hot,num_shells,count,0.373134328358209,0.373134328358209,0.3482587064676617,0.36484245439469326
1729,service,land,srv_serror_rate,0.39800995024875624,0.3482587064676617,0.3482587064676617,0.36484245439469326
7594,num_compromised,num_outbound_cmds,??,0.373134328358209,0.3681592039800995,0.35323383084577115,0.36484245439469326
6235,hot,num_shells,dst_host_same_srv_rate,0.39800995024875624,0.32338308457711445,0.373134328358209,0.36484245439469326
7540,num_compromised,num_shells,dst_host_srv_count,0.3283582089552239,0.3880597014925373,0.3781094527363184,0.36484245439469326
1337,protocol_type,num_access_files,dst_host_srv_count,0.373134328358209,0.34328358208955223,0.3781094527363184,0.36484245439469326
8169,root_shell,dst_host_same_srv_rate,dst_host_same_src_port_rate,0.3880597014925373,0.3283582089552239,0.3781094527363184,0.36484245439469326
64,duration,service,srv_rerror_rate,0.3880597014925373,0.35323383084577115,0.35323383084577115,0.36484245439469326
2051,service,num_shells,same_srv_rate,0.31840796019900497,0.36318407960199006,0.4129353233830846,0.36484245439469315
11100,srv_rerror_rate,dst_host_same_src_port_rate,??,0.3283582089552239,0.39303482587064675,0.373134328358209,0.36484245439469315
8560,num_root,num_file_creations,count,0.39800995024875624,0.3383084577114428,0.3582089552238806,0.36484245439469315
10971,rerror_rate,dst_host_count,dst_host_same_srv_rate,0.3781094527363184,0.35323383084577115,0.36318407960199006,0.36484245439469315
10412,count,srv_rerror_rate,dst_host_diff_srv_rate,0.4079601990049751,0.30845771144278605,0.3781094527363184,0.36484245439469315
10411,count,srv_rerror_rate,dst_host_same_srv_rate,0.3482587064676617,0.3283582089552239,0.417910447761194,0.36484245439469315
422,duration,root_shell,count,0.35323383084577115,0.40298507462686567,0.3383084577114428,0.36484245439469315
8515,su_attempted,dst_host_srv_count,dst_host_srv_serror_rate,0.3383084577114428,0.38308457711442784,0.373134328358209,0.36484245439469315
6864,num_failed_logins,srv_serror_rate,??,0.3781094527363184,0.373134328358209,0.34328358208955223,0.36484245439469315
8373,su_attempted,count,dst_host_count,0.3582089552238806,0.3383084577114428,0.39800995024875624,0.36484245439469315
6614,num_failed_logins,su_attempted,count,0.3283582089552239,0.39800995024875624,0.3681592039800995,0.36484245439469315
1768,service,wrong_fragment,srv_diff_host_rate,0.34328358208955223,0.36318407960199006,0.3880597014925373,0.36484245439469315
10368,count,serror_rate,dst_host_same_src_port_rate,0.40298507462686567,0.3333333333333333,0.3582089552238806,0.36484245439469315
5840,urgent,count,diff_srv_rate,0.38308457711442784,0.3383084577114428,0.373134328358209,0.36484245439469315
8691,num_root,count,serror_rate,0.39303482587064675,0.3582089552238806,0.34328358208955223,0.36484245439469315
5841,urgent,count,srv_diff_host_rate,0.30845771144278605,0.40298507462686567,0.38308457711442784,0.36484245439469315
4761,land,count,dst_host_rerror_rate,0.417910447761194,0.31343283582089554,0.36318407960199006,0.36484245439469315
11156,same_srv_rate,dst_host_srv_count,dst_host_srv_rerror_rate,0.39303482587064675,0.3383084577114428,0.36318407960199006,0.36484245439469315
7178,logged_in,num_outbound_cmds,dst_host_count,0.3781094527363184,0.32338308457711445,0.39303482587064675,0.36484245439469315
4550,land,root_shell,dst_host_same_src_port_rate,0.38308457711442784,0.3482587064676617,0.36318407960199006,0.36484245439469315
2869,flag,count,dst_host_srv_serror_rate,0.32338308457711445,0.3880597014925373,0.38308457711442784,0.36484245439469315
9498,num_access_files,is_host_login,??,0.3582089552238806,0.39800995024875624,0.3383084577114428,0.36484245439469315
10460,count,dst_host_count,dst_host_srv_diff_host_rate,0.3383084577114428,0.3681592039800995,0.3880597014925373,0.36484245439469315
6944,num_failed_logins,dst_host_srv_count,dst_host_serror_rate,0.3333333333333333,0.39800995024875624,0.36318407960199006,0.36484245439469315
6665,num_failed_logins,num_file_creations,count,0.3880597014925373,0.3681592039800995,0.3383084577114428,0.36484245439469315
2917,flag,srv_serror_rate,dst_host_same_src_port_rate,0.36318407960199006,0.3582089552238806,0.373134328358209,0.36484245439469315
7843,root_shell,su_attempted,dst_host_srv_count,0.4079601990049751,0.35323383084577115,0.3333333333333333,0.36484245439469315
9966,is_host_login,count,diff_srv_rate,0.3283582089552239,0.4079601990049751,0.3582089552238806,0.36484245439469315
2256,service,same_srv_rate,dst_host_same_src_port_rate,0.3582089552238806,0.4129353233830846,0.32338308457711445,0.36484245439469315
2743,flag,num_file_creations,??,0.3333333333333333,0.35323383084577115,0.4079601990049751,0.36484245439469315
11214,diff_srv_rate,dst_host_count,??,0.373134328358209,0.3880597014925373,0.3333333333333333,0.36484245439469315
1425,protocol_type,count,dst_host_srv_serror_rate,0.36318407960199006,0.3880597014925373,0.34328358208955223,0.36484245439469315
8640,num_root,num_outbound_cmds,dst_host_same_srv_rate,0.373134328358209,0.3333333333333333,0.3880597014925373,0.36484245439469315
5236,wrong_fragment,num_access_files,dst_host_same_src_port_rate,0.3034825870646766,0.3781094527363184,0.4129353233830846,0.36484245439469315
10648,srv_count,dst_host_same_src_port_rate,??,0.3681592039800995,0.39303482587064675,0.3333333333333333,0.36484245439469315
7728,num_compromised,srv_rerror_rate,dst_host_same_src_port_rate,0.373134328358209,0.35323383084577115,0.3681592039800995,0.36484245439469315
10925,rerror_rate,srv_rerror_rate,dst_host_same_srv_rate,0.373134328358209,0.3880597014925373,0.3333333333333333,0.36484245439469315
6186,hot,num_root,dst_host_same_srv_rate,0.3681592039800995,0.3781094527363184,0.3482587064676617,0.36484245439469315
1792,service,urgent,is_guest_login,0.38308457711442784,0.34328358208955223,0.3681592039800995,0.36484245439469315
348,duration,num_failed_logins,dst_host_same_src_port_rate,0.3333333333333333,0.35323383084577115,0.4079601990049751,0.36484245439469315
9886,num_outbound_cmds,dst_host_count,dst_host_same_srv_rate,0.32338308457711445,0.35323383084577115,0.417910447761194,0.36484245439469315
601,duration,is_host_login,dst_host_same_srv_rate,0.40298507462686567,0.3034825870646766,0.3880597014925373,0.36484245439469315
9797,num_outbound_cmds,serror_rate,dst_host_same_src_port_rate,0.3582089552238806,0.30845771144278605,0.42786069651741293,0.36484245439469315
7681,num_compromised,serror_rate,dst_host_same_srv_rate,0.30845771144278605,0.40298507462686567,0.38308457711442784,0.36484245439469315
6795,num_failed_logins,count,srv_count,0.30845771144278605,0.40298507462686567,0.38308457711442784,0.36484245439469315
9825,num_outbound_cmds,rerror_rate,dst_host_srv_count,0.4079601990049751,0.34328358208955223,0.34328358208955223,0.36484245439469315
3040,flag,dst_host_srv_serror_rate,??,0.32338308457711445,0.3781094527363184,0.39303482587064675,0.36484245439469315
4354,land,wrong_fragment,count,0.3034825870646766,0.38308457711442784,0.4079601990049751,0.36484245439469315
8175,root_shell,dst_host_same_srv_rate,??,0.39303482587064675,0.34328358208955223,0.3582089552238806,0.36484245439469315
9896,num_outbound_cmds,dst_host_srv_count,dst_host_diff_srv_rate,0.38308457711442784,0.38308457711442784,0.3283582089552239,0.36484245439469315
6803,num_failed_logins,count,dst_host_count,0.3681592039800995,0.3681592039800995,0.3582089552238806,0.36484245439469315
9380,num_shells,diff_srv_rate,dst_host_srv_count,0.3781094527363184,0.3482587064676617,0.3681592039800995,0.36484245439469315
10300,is_guest_login,dst_host_srv_count,dst_host_srv_serror_rate,0.35323383084577115,0.39800995024875624,0.34328358208955223,0.36484245439469315
4917,land,dst_host_same_src_port_rate,dst_host_rerror_rate,0.3681592039800995,0.34328358208955223,0.38308457711442784,0.36484245439469315
10311,is_guest_login,dst_host_same_srv_rate,??,0.36318407960199006,0.3333333333333333,0.39800995024875624,0.36484245439469315
4033,dst_bytes,num_file_creations,dst_host_same_src_port_rate,0.3383084577114428,0.4079601990049751,0.3482587064676617,0.36484245439469315
9278,num_shells,count,dst_host_same_src_port_rate,0.38308457711442784,0.3482587064676617,0.36318407960199006,0.36484245439469315
4201,dst_bytes,serror_rate,dst_host_rerror_rate,0.3283582089552239,0.3880597014925373,0.373134328358209,0.36318407960199006
5030,wrong_fragment,num_failed_logins,??,0.3283582089552239,0.38308457711442784,0.3781094527363184,0.36318407960199006
3416,src_bytes,num_shells,serror_rate,0.3383084577114428,0.36318407960199006,0.3880597014925373,0.36318407960199006
10771,serror_rate,dst_host_same_srv_rate,??,0.31343283582089554,0.39303482587064675,0.38308457711442784,0.36318407960199006
5996,urgent,dst_host_diff_srv_rate,dst_host_same_src_port_rate,0.3781094527363184,0.31343283582089554,0.39800995024875624,0.36318407960199006
10498,count,dst_host_srv_diff_host_rate,dst_host_rerror_rate,0.40298507462686567,0.3482587064676617,0.3383084577114428,0.36318407960199006
5032,wrong_fragment,logged_in,root_shell,0.39800995024875624,0.3582089552238806,0.3333333333333333,0.36318407960199006
3959,dst_bytes,root_shell,dst_host_rerror_rate,0.35323383084577115,0.373134328358209,0.36318407960199006,0.36318407960199006
9962,is_host_login,count,srv_serror_rate,0.373134328358209,0.3781094527363184,0.3383084577114428,0.36318407960199006
71,duration,service,dst_host_diff_srv_rate,0.35323383084577115,0.36318407960199006,0.373134328358209,0.36318407960199006
11073,srv_rerror_rate,dst_host_srv_count,dst_host_same_src_port_rate,0.3034825870646766,0.39800995024875624,0.3880597014925373,0.36318407960199006
6074,hot,logged_in,dst_host_count,0.3283582089552239,0.3880597014925373,0.373134328358209,0.36318407960199006
11417,dst_host_same_srv_rate,dst_host_serror_rate,??,0.3582089552238806,0.4079601990049751,0.32338308457711445,0.36318407960199006
9900,num_outbound_cmds,dst_host_srv_count,dst_host_srv_serror_rate,0.3582089552238806,0.40298507462686567,0.3283582089552239,0.36318407960199006
9923,num_outbound_cmds,dst_host_same_src_port_rate,dst_host_srv_rerror_rate,0.3482587064676617,0.38308457711442784,0.3582089552238806,0.36318407960199006
377,duration,logged_in,dst_host_diff_srv_rate,0.39303482587064675,0.3333333333333333,0.36318407960199006,0.36318407960199006
4063,dst_bytes,num_shells,??,0.38308457711442784,0.3482587064676617,0.3582089552238806,0.36318407960199006
10013,is_host_login,serror_rate,??,0.3681592039800995,0.3681592039800995,0.35323383084577115,0.36318407960199006
4892,land,dst_host_srv_count,dst_host_same_src_port_rate,0.3681592039800995,0.38308457711442784,0.3383084577114428,0.36318407960199006
9901,num_outbound_cmds,dst_host_srv_count,dst_host_rerror_rate,0.31840796019900497,0.3582089552238806,0.4129353233830846,0.36318407960199006
1084,protocol_type,hot,count,0.34328358208955223,0.38308457711442784,0.36318407960199006,0.36318407960199006
